,test_accuracy,test_loss,train_loss
4191,0.68109375,152.81436828613272,151.5882981872559
4192,0.6771484375000003,152.82225082397463,151.60826713562008
4193,0.6906640624999998,152.7387084960937,151.57685295104991
4194,0.6996484375,152.70362480163575,151.57092376708988
4195,0.7089453125,152.64326942443856,151.54536865234377
4196,0.6847656249999996,152.80092254638683,151.59823661804208
4197,0.7133984374999998,152.65537551879893,151.54912193298333
4198,0.691015625,152.74273216247553,151.57787452697744
4199,0.689453125,152.7427736663819,151.57963142395025
4200,0.6947656249999998,152.77580276489255,151.57431961059567
4201,0.7096484374999996,152.6352174377441,151.5544594573976
4202,0.6779296874999999,152.8620220947266,151.59508865356443
4203,0.7007421875,152.73508659362798,151.56463340759265
4204,0.6861718750000001,152.78544227600102,151.58544349670407
4205,0.6873437500000003,152.80502716064456,151.57618736267082
4206,0.6897656249999998,152.77102912902834,151.5827260589599
4207,0.6993749999999994,152.73148063659661,151.57309524536146
4208,0.6892578125000001,152.846848526001,151.58352706909182
4209,0.7037109375000002,152.72300399780266,151.55925514221187
4210,0.6945312499999999,152.69945625305172,151.57295364379874
4211,0.6900781250000004,152.7324085235596,151.5825754547119
4212,0.6940234375000001,152.773324508667,151.57202209472658
4213,0.7019921874999999,152.69861763000486,151.5652920532227
4214,0.7217187499999994,152.5882459259033,151.53519149780277
4215,0.6786328125000002,152.828944015503,151.59306236267096
4216,0.6926562500000003,152.75968170166013,151.571761856079
4217,0.6951953125000002,152.7237253570557,151.57978698730463
4218,0.6826562500000002,152.81782806396492,151.58987182617184
4219,0.6815625000000003,152.79033233642576,151.59230087280278
4220,0.6977734374999996,152.72274047851568,151.56992782592764
4221,0.6903515625,152.775135421753,151.5875341033936
4222,0.7068359374999996,152.65887992858882,151.5564975738526
4223,0.7162109374999995,152.66268402099612,151.55001411437982
4224,0.6793359375000001,152.85875801086434,151.59585960388188
4225,0.6791796875000002,152.83737426757818,151.60249671936032
4226,0.6518359375000004,152.97055740356447,151.64313873291016
4227,0.7039843750000004,152.6903911590575,151.55970054626465
4228,0.7052734374999995,152.67932952880855,151.5609194183351
4229,0.6874218750000002,152.83501716613776,151.58036048889164
4230,0.6886328124999999,152.74863395690915,151.58369163513186
