,test_accuracy,test_loss,train_loss
2826,0.6955468750000003,152.67297821044926,151.5393478393555
2827,0.6762499999999999,152.79368553161618,151.5721229553223
2828,0.6533593749999997,152.9080480194092,151.6139083862305
2829,0.6992187500000004,152.66667877197267,151.54564216613767
2830,0.6892968750000001,152.77787216186516,151.56666465759275
2831,0.6946874999999996,152.70709037780753,151.5403026580811
2832,0.687890625,152.71522140502915,151.56158699035635
2833,0.6869140625000001,152.7595014953614,151.56137100219726
2834,0.677109375,152.7827217864989,151.57676086425772
2835,0.7047656249999994,152.67076049804686,151.5330484008789
2836,0.7064062499999999,152.63911651611335,151.53453750610348
2837,0.6982421875000001,152.63360168457032,151.54883186340336
2838,0.6657812499999999,152.86993576049795,151.59467880249017
2839,0.6939453125,152.7323707580565,151.55520591735842
2840,0.6929296875000003,152.69955551147459,151.55086608886714
2841,0.6940624999999998,152.71028015136724,151.54959159851074
2842,0.6895703124999994,152.70386672973632,151.55525604248035
2843,0.7078515624999998,152.60345527648926,151.53352531433106
2844,0.6817187500000003,152.77214622497567,151.56697120666513
2845,0.6836328125000002,152.77296073913578,151.55777664184572
2846,0.6792187500000001,152.78118820190423,151.56800529479975
2847,0.6860546875,152.73000801086428,151.5646865081788
2848,0.6872656250000004,152.690523300171,151.5604849243165
2849,0.6822656249999999,152.7995932769776,151.5611271667479
2850,0.6964843749999994,152.71107086181635,151.5475653839112
2851,0.6835546875000003,152.7511393737793,151.57447914123543
2852,0.6792968749999998,152.77397567749023,151.5717045593262
2853,0.6840625000000002,152.71875709533685,151.56851264953616
2854,0.7071874999999996,152.60524047851555,151.52642967224122
2855,0.6901171874999998,152.72753898620607,151.5540976715088
2856,0.6812109375000003,152.779681930542,151.57531837463384
2857,0.6974609374999997,152.67715255737306,151.53901641845695
2858,0.6930468750000003,152.7051111602783,151.56362670898443
2859,0.6956250000000003,152.69275802612302,151.54376831054694
2860,0.6884765624999997,152.7748866271972,151.55714927673336
2861,0.6904296875000003,152.71425468444824,151.56560028076169
2862,0.684453125,152.76865364074703,151.5551357269287
2863,0.7077343749999999,152.67446289062502,151.5259000396729
2864,0.6998828125000003,152.66680198669442,151.54333061218256
2865,0.6840625000000002,152.73771614074712,151.5705465698242
2866,0.683203125,152.7742566680908,151.56737792968744
2867,0.6688671874999995,152.83494392395014,151.59457519531244
2868,0.6860156250000002,152.72788665771492,151.55469497680656
